week,weekorder,date,ReportingLaboratory,test_sarscov2,pos_sarscov2,test_flu,pos_flu,pos_flua_h1,pos_flua_h3,pos_flua_uns,pos_flua,pos_flub,test_rsv,pos_rsv,test_hpiv,pos_hpiv_1,pos_hpiv_2,pos_hpiv_3,pos_hpiv_4,pos_hpiv_other,test_adv,pos_adv,test_hmpv,pos_hmpv,test_evrv,pos_evrv,test_hcov,pos_hcov
51,17,2024-12-21,PHOL - Sudbury,12.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,1.0
51,17,2024-12-21,PHOL - Timmins,18.0,2.0,25.0,2.0,2.0,0.0,0.0,2.0,0.0,25.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,23.0,1.0,23.0,0.0
51,17,2024-12-21,PHOL - Sault Ste. Marie,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,2.0,11.0,0.0
51,17,2024-12-21,Sault Area Hospital,144.0,16.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,13.0,127.0,1.0,0.0,0.0,2.0,0.0,127.0,4.0,127.0,0.0,127.0,15.0,127.0,2.0
51,17,2024-12-21,PHOL - Thunder Bay,64.0,14.0,62.0,2.0,0.0,2.0,0.0,2.0,0.0,62.0,0.0,48.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,48.0,0.0,48.0,9.0,48.0,1.0
51,17,2024-12-21,Ontario,9745.0,1328.0,8966.0,550.0,522.0,93.0,247.0,534.0,16.0,8964.0,762.0,6451.0,4.0,8.0,5.0,5.0,107.0,6452.0,62.0,6450.0,34.0,6450.0,491.0,4583.0,65.0
51,17,2024-12-21,Manitoba,1119.0,87.0,784.0,102.0,0.0,3.0,97.0,100.0,2.0,784.0,27.0,64.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,3.0,64.0,9.0,64.0,0.0
51,17,2024-12-21,Saskatchewan,1739.0,131.0,1265.0,63.0,17.0,8.0,36.0,61.0,2.0,1199.0,165.0,510.0,3.0,4.0,1.0,9.0,0.0,510.0,5.0,510.0,12.0,510.0,41.0,510.0,8.0
51,17,2024-12-21,Alberta,6811.0,586.0,5186.0,640.0,263.0,337.0,26.0,625.0,15.0,4834.0,654.0,1588.0,5.0,13.0,5.0,1.0,0.0,1587.0,12.0,1564.0,2.0,1559.0,117.0,1588.0,62.0
51,17,2024-12-21,Prairies,9669.0,804.0,7235.0,805.0,280.0,348.0,159.0,786.0,19.0,6817.0,846.0,2162.0,9.0,17.0,6.0,10.0,0.0,2161.0,17.0,2138.0,17.0,2133.0,167.0,2162.0,70.0
51,17,2024-12-21,British Columbia,4392.0,237.0,5090.0,613.0,204.0,70.0,11.0,582.0,31.0,4801.0,577.0,1669.0,25.0,20.0,10.0,36.0,0.0,1701.0,30.0,1669.0,60.0,1695.0,249.0,1658.0,55.0
51,17,2024-12-21,Yukon,44.0,1.0,37.0,3.0,1.0,1.0,0.0,3.0,0.0,37.0,0.0,,,,,,,,,,,,,,
51,17,2024-12-21,Northwest Territories,30.0,0.0,30.0,1.0,0.0,1.0,0.0,1.0,0.0,30.0,7.0,,,,,,,30.0,1.0,30.0,0.0,30.0,4.0,,
51,17,2024-12-21,Nunavut,147.0,5.0,124.0,4.0,2.0,0.0,0.0,2.0,2.0,124.0,0.0,,,,,,,,,,,,,,
51,17,2024-12-21,Territories,221.0,6.0,191.0,8.0,3.0,2.0,0.0,6.0,2.0,191.0,7.0,,,,,,,30.0,1.0,30.0,0.0,30.0,4.0,,
51,17,2024-12-21,Canada,37302.0,3625.0,35105.0,2578.0,1050.0,514.0,932.0,2465.0,113.0,32409.0,3584.0,13027.0,53.0,60.0,27.0,70.0,108.0,13115.0,221.0,13038.0,141.0,13116.0,1316.0,11127.0,290.0
52,18,2024-12-28,Newfoundland and Labrador,570.0,22.0,505.0,17.0,0.0,0.0,16.0,16.0,1.0,505.0,20.0,505.0,3.0,1.0,1.0,6.0,0.0,505.0,17.0,505.0,12.0,505.0,50.0,505.0,9.0
52,18,2024-12-28,Prince Edward Island,156.0,5.0,143.0,4.0,0.0,0.0,4.0,4.0,0.0,143.0,30.0,33.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,33.0,0.0,33.0,9.0,33.0,5.0
52,18,2024-12-28,Nova Scotia,1419.0,140.0,1344.0,72.0,0.0,0.0,72.0,72.0,0.0,1260.0,138.0,57.0,1.0,2.0,0.0,2.0,0.0,58.0,6.0,58.0,0.0,58.0,7.0,58.0,2.0
52,18,2024-12-28,New Brunswick,1234.0,73.0,1214.0,138.0,21.0,1.0,111.0,133.0,5.0,1214.0,122.0,180.0,3.0,2.0,3.0,0.0,2.0,180.0,11.0,180.0,0.0,180.0,27.0,180.0,15.0
52,18,2024-12-28,Atlantic,3379.0,240.0,3206.0,231.0,21.0,1.0,203.0,225.0,6.0,3122.0,310.0,775.0,7.0,5.0,4.0,9.0,2.0,776.0,34.0,776.0,12.0,776.0,93.0,776.0,31.0
52,18,2024-12-28,Région Nord-Est,1126.0,91.0,1244.0,45.0,0.0,0.0,45.0,45.0,0.0,783.0,148.0,97.0,0.0,1.0,1.0,0.0,0.0,97.0,3.0,92.0,2.0,101.0,15.0,97.0,9.0
52,18,2024-12-28,Québec-Chaudière-Appalaches,1270.0,86.0,1397.0,93.0,0.0,0.0,93.0,93.0,0.0,1350.0,174.0,523.0,1.0,0.0,0.0,1.0,0.0,531.0,19.0,523.0,9.0,540.0,78.0,415.0,33.0
52,18,2024-12-28,Centre-du-Québec,2035.0,194.0,2024.0,122.0,0.0,0.0,104.0,104.0,18.0,1279.0,193.0,42.0,0.0,2.0,0.0,1.0,0.0,42.0,3.0,42.0,0.0,50.0,9.0,43.0,2.0
52,18,2024-12-28,Montréal-Laval,1966.0,240.0,2804.0,317.0,0.0,0.0,277.0,277.0,40.0,1947.0,216.0,834.0,8.0,3.0,1.0,3.0,0.0,834.0,23.0,846.0,12.0,867.0,66.0,834.0,12.0
52,18,2024-12-28,Ouest du Québec,1338.0,93.0,914.0,97.0,0.0,0.0,90.0,90.0,7.0,905.0,124.0,8.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,8.0,0.0,8.0,1.0,8.0,0.0
52,18,2024-12-28,Montérégie,1398.0,128.0,1758.0,165.0,0.0,0.0,155.0,155.0,10.0,1758.0,201.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,10.0,1.0,7.0,0.0
52,18,2024-12-28,Quebec,9133.0,832.0,10141.0,839.0,0.0,0.0,764.0,764.0,75.0,8022.0,1056.0,1511.0,9.0,6.0,2.0,6.0,0.0,1519.0,48.0,1518.0,23.0,1576.0,170.0,1404.0,56.0
52,18,2024-12-28,PHOL - Ottawa,122.0,37.0,122.0,3.0,3.0,1.0,0.0,3.0,0.0,122.0,23.0,86.0,0.0,0.0,0.0,0.0,5.0,86.0,0.0,86.0,3.0,86.0,15.0,86.0,1.0
52,18,2024-12-28,EORLA,668.0,78.0,522.0,56.0,6.0,2.0,43.0,51.0,5.0,522.0,70.0,112.0,1.0,3.0,1.0,0.0,0.0,112.0,7.0,112.0,2.0,112.0,28.0,112.0,2.0
52,18,2024-12-28,PHOL - Kingston,119.0,26.0,114.0,3.0,2.0,0.0,1.0,3.0,0.0,114.0,11.0,79.0,0.0,0.0,0.0,0.0,2.0,79.0,0.0,79.0,1.0,79.0,8.0,79.0,2.0
52,18,2024-12-28,PHOL - Peterborough,25.0,4.0,69.0,7.0,10.0,2.0,0.0,7.0,0.0,69.0,10.0,57.0,0.0,0.0,0.0,0.0,5.0,57.0,1.0,57.0,1.0,57.0,12.0,57.0,0.0
52,18,2024-12-28,PHOL - Toronto,1577.0,469.0,1716.0,162.0,221.0,47.0,2.0,161.0,1.0,1716.0,85.0,1291.0,0.0,0.0,0.0,0.0,54.0,1291.0,21.0,1291.0,13.0,1291.0,147.0,1291.0,49.0
52,18,2024-12-28,UHN / Mount Sinai Hospital,839.0,96.0,772.0,65.0,21.0,3.0,41.0,65.0,0.0,772.0,28.0,63.0,0.0,0.0,2.0,2.0,0.0,63.0,0.0,63.0,0.0,63.0,2.0,63.0,0.0
52,18,2024-12-28,Sick Kids Hospital - Toronto,143.0,11.0,152.0,31.0,0.0,0.0,30.0,30.0,1.0,152.0,29.0,152.0,1.0,1.0,3.0,1.0,0.0,152.0,0.0,152.0,0.0,152.0,16.0,152.0,4.0
52,18,2024-12-28,Shared Hospital Laboratory,2160.0,174.0,1760.0,169.0,147.0,10.0,7.0,164.0,5.0,1762.0,114.0,1750.0,0.0,0.0,0.0,0.0,23.0,1750.0,21.0,1697.0,10.0,1697.0,60.0,1697.0,11.0
52,18,2024-12-28,PHOL - Hamilton,27.0,5.0,61.0,6.0,101.0,24.0,0.0,6.0,0.0,61.0,4.0,54.0,0.0,0.0,0.0,0.0,3.0,54.0,2.0,54.0,1.0,54.0,7.0,54.0,1.0
52,18,2024-12-28,St. Joseph's - Hamilton,1955.0,223.0,1876.0,197.0,0.0,0.0,193.0,193.0,4.0,1876.0,206.0,1876.0,0.0,0.0,2.0,0.0,0.0,1876.0,10.0,1876.0,13.0,1876.0,73.0,0.0,0.0
52,18,2024-12-28,PHOL - London,292.0,45.0,222.0,16.0,24.0,12.0,0.0,16.0,0.0,222.0,14.0,201.0,0.0,0.0,0.0,0.0,9.0,201.0,1.0,201.0,3.0,201.0,24.0,201.0,0.0
52,18,2024-12-28,St. Joseph's - London,588.0,63.0,587.0,43.0,0.0,0.0,43.0,43.0,0.0,587.0,59.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,58.0,1.0,58.0,5.0,58.0,1.0
52,18,2024-12-28,PHOL - Orillia,12.0,3.0,16.0,2.0,2.0,0.0,0.0,2.0,0.0,16.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,4.0
52,18,2024-12-28,PHOL - Sudbury,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,6.0,1.0,6.0,0.0
52,18,2024-12-28,PHOL - Timmins,22.0,1.0,26.0,2.0,2.0,0.0,0.0,2.0,0.0,26.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,24.0,1.0,24.0,1.0
52,18,2024-12-28,PHOL - Sault Ste. Marie,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
52,18,2024-12-28,Sault Area Hospital,156.0,14.0,147.0,6.0,5.0,1.0,0.0,6.0,0.0,147.0,24.0,132.0,2.0,0.0,1.0,1.0,0.0,132.0,0.0,132.0,0.0,132.0,13.0,132.0,6.0
52,18,2024-12-28,PHOL - Thunder Bay,37.0,8.0,29.0,0.0,1.0,3.0,0.0,0.0,0.0,29.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,26.0,1.0,26.0,7.0,26.0,0.0
52,18,2024-12-28,Ontario,8744.0,1257.0,8200.0,768.0,545.0,105.0,360.0,752.0,16.0,8202.0,685.0,5980.0,4.0,4.0,9.0,4.0,102.0,5980.0,65.0,5927.0,49.0,5927.0,419.0,4051.0,82.0
52,18,2024-12-28,Manitoba,1258.0,80.0,846.0,178.0,0.0,6.0,171.0,177.0,1.0,846.0,43.0,58.0,0.0,1.0,1.0,3.0,0.0,58.0,2.0,58.0,2.0,58.0,9.0,58.0,1.0
52,18,2024-12-28,Saskatchewan,2041.0,127.0,1483.0,96.0,19.0,11.0,62.0,92.0,4.0,1346.0,270.0,622.0,3.0,7.0,0.0,12.0,0.0,622.0,9.0,622.0,20.0,622.0,44.0,622.0,11.0
52,18,2024-12-28,Alberta,6974.0,464.0,5390.0,835.0,285.0,495.0,21.0,801.0,34.0,5222.0,765.0,1525.0,6.0,5.0,0.0,0.0,0.0,1525.0,12.0,1502.0,1.0,1506.0,102.0,1525.0,67.0
52,18,2024-12-28,Prairies,10273.0,671.0,7719.0,1109.0,304.0,512.0,254.0,1070.0,39.0,7414.0,1078.0,2205.0,9.0,13.0,1.0,15.0,0.0,2205.0,23.0,2182.0,23.0,2186.0,155.0,2205.0,79.0
52,18,2024-12-28,British Columbia,4238.0,217.0,4940.0,599.0,227.0,89.0,23.0,574.0,25.0,4796.0,584.0,1481.0,28.0,15.0,2.0,20.0,0.0,1509.0,29.0,1479.0,55.0,1505.0,229.0,1469.0,59.0
52,18,2024-12-28,Yukon,45.0,0.0,38.0,3.0,2.0,0.0,0.0,3.0,0.0,39.0,2.0,,,,,,,,,,,,,,
52,18,2024-12-28,Northwest Territories,17.0,0.0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,3.0,,,,,,,17.0,1.0,17.0,1.0,17.0,2.0,,
52,18,2024-12-28,Nunavut,87.0,2.0,62.0,8.0,5.0,2.0,1.0,8.0,0.0,62.0,2.0,,,,,,,,,,,,,,
52,18,2024-12-28,Territories,149.0,2.0,117.0,12.0,7.0,3.0,1.0,12.0,0.0,118.0,7.0,,,,,,,17.0,1.0,17.0,1.0,17.0,2.0,,
52,18,2024-12-28,Canada,35916.0,3219.0,34323.0,3558.0,1104.0,710.0,1605.0,3397.0,161.0,31674.0,3720.0,11952.0,57.0,43.0,18.0,54.0,104.0,12006.0,200.0,11899.0,163.0,11987.0,1068.0,9905.0,307.0
1,19,2025-01-04,Newfoundland and Labrador,846.0,42.0,720.0,41.0,0.0,0.0,41.0,41.0,0.0,720.0,35.0,720.0,1.0,1.0,1.0,9.0,0.0,720.0,42.0,720.0,14.0,720.0,60.0,720.0,14.0
1,19,2025-01-04,Prince Edward Island,218.0,12.0,183.0,11.0,0.0,0.0,11.0,11.0,0.0,183.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,21.0,0.0,21.0,6.0,21.0,7.0
1,19,2025-01-04,Nova Scotia,1817.0,167.0,1706.0,107.0,0.0,0.0,104.0,104.0,3.0,1552.0,158.0,60.0,1.0,0.0,3.0,0.0,0.0,60.0,2.0,60.0,0.0,60.0,7.0,60.0,7.0
1,19,2025-01-04,New Brunswick,1486.0,63.0,1461.0,145.0,34.0,1.0,100.0,135.0,10.0,1456.0,158.0,183.0,0.0,1.0,3.0,1.0,3.0,183.0,18.0,183.0,6.0,183.0,25.0,183.0,20.0
1,19,2025-01-04,Atlantic,4367.0,284.0,4070.0,304.0,34.0,1.0,256.0,291.0,13.0,3911.0,380.0,984.0,2.0,2.0,7.0,10.0,3.0,984.0,63.0,984.0,20.0,984.0,98.0,984.0,48.0
1,19,2025-01-04,Région Nord-Est,1425.0,130.0,1560.0,79.0,0.0,0.0,77.0,77.0,2.0,976.0,153.0,80.0,0.0,0.0,0.0,1.0,0.0,80.0,8.0,78.0,5.0,81.0,11.0,82.0,7.0
1,19,2025-01-04,Québec-Chaudière-Appalaches,1570.0,132.0,1586.0,154.0,0.0,0.0,151.0,151.0,3.0,1533.0,188.0,600.0,3.0,0.0,0.0,0.0,0.0,614.0,20.0,600.0,6.0,619.0,64.0,463.0,25.0
1,19,2025-01-04,Centre-du-Québec,2534.0,236.0,2507.0,253.0,0.0,0.0,235.0,235.0,18.0,1586.0,204.0,40.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,40.0,0.0,51.0,3.0,42.0,0.0
1,19,2025-01-04,Montréal-Laval,2417.0,288.0,3384.0,429.0,0.0,0.0,396.0,396.0,33.0,2312.0,247.0,904.0,4.0,4.0,3.0,2.0,0.0,904.0,20.0,912.0,13.0,925.0,72.0,904.0,22.0
1,19,2025-01-04,Ouest du Québec,1718.0,159.0,1246.0,197.0,0.0,0.0,186.0,186.0,11.0,1229.0,147.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,0.0,11.0,3.0,8.0,0.0
1,19,2025-01-04,Montérégie,1630.0,140.0,2020.0,215.0,0.0,0.0,203.0,203.0,12.0,2019.0,242.0,11.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,16.0,1.0,11.0,0.0
1,19,2025-01-04,Quebec,11294.0,1085.0,12303.0,1327.0,0.0,0.0,1248.0,1248.0,79.0,9655.0,1181.0,1643.0,7.0,5.0,3.0,3.0,0.0,1656.0,54.0,1649.0,24.0,1703.0,154.0,1510.0,54.0
1,19,2025-01-04,PHOL - Ottawa,289.0,52.0,303.0,55.0,55.0,10.0,0.0,55.0,0.0,303.0,29.0,215.0,0.0,0.0,0.0,0.0,9.0,215.0,0.0,215.0,9.0,215.0,15.0,215.0,5.0
1,19,2025-01-04,EORLA,1123.0,147.0,1083.0,136.0,10.0,2.0,116.0,128.0,8.0,1083.0,94.0,141.0,3.0,1.0,0.0,0.0,0.0,141.0,8.0,141.0,2.0,141.0,3.0,141.0,0.0
1,19,2025-01-04,PHOL - Kingston,294.0,73.0,276.0,23.0,20.0,0.0,3.0,23.0,0.0,276.0,29.0,145.0,0.0,0.0,0.0,0.0,6.0,146.0,1.0,145.0,0.0,145.0,6.0,145.0,4.0
1,19,2025-01-04,PHOL - Peterborough,62.0,21.0,133.0,27.0,37.0,5.0,0.0,27.0,0.0,133.0,8.0,101.0,0.0,0.0,0.0,0.0,4.0,101.0,2.0,101.0,0.0,101.0,7.0,101.0,3.0
1,19,2025-01-04,PHOL - Toronto,2093.0,594.0,2292.0,276.0,498.0,153.0,12.0,270.0,6.0,2292.0,129.0,1735.0,0.0,0.0,0.0,0.0,42.0,1735.0,16.0,1735.0,22.0,1735.0,215.0,1735.0,77.0
1,19,2025-01-04,UHN / Mount Sinai Hospital,1029.0,139.0,947.0,62.0,29.0,10.0,23.0,62.0,0.0,947.0,47.0,91.0,0.0,0.0,2.0,0.0,0.0,91.0,0.0,91.0,0.0,91.0,3.0,91.0,2.0
1,19,2025-01-04,Sick Kids Hospital - Toronto,155.0,4.0,162.0,32.0,0.0,0.0,31.0,31.0,1.0,162.0,22.0,162.0,0.0,1.0,0.0,0.0,0.0,162.0,1.0,162.0,1.0,162.0,23.0,162.0,3.0
1,19,2025-01-04,Shared Hospital Laboratory,2759.0,220.0,2232.0,233.0,202.0,21.0,6.0,229.0,4.0,2233.0,144.0,2223.0,0.0,0.0,0.0,0.0,24.0,2223.0,14.0,2224.0,8.0,2224.0,62.0,2224.0,22.0
1,19,2025-01-04,PHOL - Hamilton,75.0,9.0,127.0,14.0,136.0,27.0,1.0,14.0,0.0,126.0,6.0,112.0,0.0,0.0,0.0,0.0,6.0,112.0,4.0,112.0,6.0,112.0,16.0,112.0,4.0
1,19,2025-01-04,St. Joseph's - Hamilton,2387.0,228.0,2272.0,247.0,0.0,0.0,245.0,245.0,2.0,2272.0,210.0,2272.0,0.0,0.0,8.0,0.0,0.0,2272.0,11.0,2272.0,14.0,2272.0,82.0,0.0,0.0
1,19,2025-01-04,PHOL - London,531.0,113.0,538.0,44.0,72.0,22.0,0.0,44.0,0.0,538.0,40.0,464.0,0.0,0.0,0.0,0.0,21.0,464.0,3.0,464.0,4.0,464.0,47.0,464.0,26.0
1,19,2025-01-04,St. Joseph's - London,740.0,80.0,733.0,59.0,0.0,0.0,59.0,59.0,0.0,733.0,79.0,66.0,0.0,0.0,0.0,0.0,1.0,66.0,1.0,66.0,0.0,66.0,6.0,66.0,2.0
1,19,2025-01-04,PHOL - Orillia,16.0,1.0,16.0,4.0,4.0,0.0,0.0,4.0,0.0,16.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,4.0
1,19,2025-01-04,PHOL - Sudbury,16.0,5.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,17.0,2.0,17.0,1.0
1,19,2025-01-04,PHOL - Timmins,30.0,4.0,50.0,18.0,16.0,0.0,2.0,18.0,0.0,50.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,48.0,0.0,48.0,2.0
1,19,2025-01-04,PHOL - Sault Ste. Marie,20.0,1.0,25.0,3.0,3.0,0.0,0.0,3.0,0.0,25.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,5.0,25.0,0.0
1,19,2025-01-04,Sault Area Hospital,160.0,13.0,156.0,4.0,4.0,0.0,0.0,4.0,0.0,156.0,20.0,152.0,0.0,0.0,0.0,0.0,0.0,152.0,2.0,152.0,1.0,152.0,14.0,152.0,7.0
1,19,2025-01-04,PHOL - Thunder Bay,67.0,14.0,79.0,16.0,13.0,3.0,0.0,16.0,0.0,79.0,4.0,68.0,0.0,0.0,0.0,0.0,3.0,68.0,1.0,68.0,3.0,68.0,3.0,68.0,1.0
1,19,2025-01-04,Ontario,11846.0,1718.0,11443.0,1254.0,1100.0,253.0,498.0,1233.0,21.0,11443.0,870.0,8051.0,3.0,2.0,10.0,0.0,116.0,8052.0,64.0,8052.0,70.0,8052.0,509.0,5780.0,163.0
1,19,2025-01-04,Manitoba,1164.0,59.0,731.0,114.0,0.0,10.0,103.0,113.0,1.0,731.0,40.0,92.0,3.0,1.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,92.0,4.0,92.0,5.0
1,19,2025-01-04,Saskatchewan,2228.0,133.0,1666.0,121.0,27.0,17.0,72.0,116.0,5.0,1537.0,342.0,660.0,10.0,5.0,1.0,13.0,0.0,660.0,6.0,660.0,22.0,660.0,27.0,660.0,20.0
1,19,2025-01-04,Alberta,7390.0,460.0,5925.0,887.0,285.0,549.0,24.0,859.0,28.0,5635.0,699.0,1676.0,9.0,9.0,4.0,0.0,0.0,1675.0,10.0,1637.0,0.0,1667.0,72.0,1676.0,92.0
1,19,2025-01-04,Prairies,10782.0,652.0,8322.0,1122.0,312.0,576.0,199.0,1088.0,34.0,7903.0,1081.0,2428.0,22.0,15.0,5.0,13.0,0.0,2427.0,16.0,2389.0,22.0,2419.0,103.0,2428.0,117.0
1,19,2025-01-04,British Columbia,4718.0,225.0,5405.0,701.0,260.0,117.0,13.0,663.0,38.0,5205.0,593.0,1596.0,25.0,14.0,10.0,14.0,0.0,1617.0,35.0,1594.0,64.0,1632.0,169.0,1586.0,61.0
1,19,2025-01-04,Yukon,51.0,3.0,40.0,4.0,0.0,2.0,0.0,4.0,0.0,40.0,1.0,,,,,,,,,,,,,,
1,19,2025-01-04,Northwest Territories,27.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,11.0,,,,,,,27.0,3.0,27.0,3.0,27.0,7.0,,
1,19,2025-01-04,Nunavut,100.0,3.0,80.0,28.0,26.0,0.0,2.0,28.0,0.0,80.0,3.0,,,,,,,,,,,,,,
1,19,2025-01-04,Territories,178.0,7.0,147.0,32.0,26.0,2.0,2.0,32.0,0.0,147.0,15.0,,,,,,,27.0,3.0,27.0,3.0,27.0,7.0,,
1,19,2025-01-04,Canada,43185.0,3971.0,41690.0,4740.0,1732.0,949.0,2216.0,4555.0,185.0,38264.0,4120.0,14702.0,59.0,38.0,35.0,40.0,119.0,14763.0,235.0,14695.0,203.0,14817.0,1040.0,12288.0,443.0
2,20,2025-01-11,Newfoundland and Labrador,966.0,59.0,862.0,46.0,0.0,0.0,46.0,46.0,0.0,862.0,46.0,862.0,3.0,3.0,5.0,10.0,0.0,862.0,53.0,862.0,14.0,862.0,75.0,862.0,20.0
2,20,2025-01-11,Prince Edward Island,232.0,9.0,220.0,24.0,0.0,1.0,23.0,24.0,0.0,220.0,37.0,40.0,0.0,0.0,0.0,1.0,0.0,40.0,4.0,40.0,0.0,40.0,4.0,40.0,15.0
2,20,2025-01-11,Nova Scotia,1720.0,148.0,1647.0,135.0,0.0,0.0,133.0,133.0,2.0,1544.0,129.0,50.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,50.0,8.0,50.0,3.0
2,20,2025-01-11,New Brunswick,1458.0,75.0,1299.0,137.0,28.0,6.0,101.0,135.0,2.0,1299.0,143.0,174.0,2.0,0.0,2.0,0.0,3.0,174.0,5.0,174.0,2.0,174.0,28.0,174.0,11.0
2,20,2025-01-11,Atlantic,4376.0,291.0,4028.0,342.0,28.0,7.0,303.0,338.0,4.0,3925.0,355.0,1126.0,6.0,3.0,7.0,12.0,3.0,1126.0,62.0,1126.0,16.0,1126.0,115.0,1126.0,49.0
2,20,2025-01-11,Région Nord-Est,1452.0,106.0,1649.0,102.0,0.0,0.0,99.0,99.0,3.0,1131.0,151.0,96.0,0.0,1.0,1.0,1.0,0.0,96.0,4.0,93.0,4.0,98.0,11.0,98.0,4.0
2,20,2025-01-11,Québec-Chaudière-Appalaches,1541.0,131.0,1606.0,141.0,0.0,0.0,134.0,134.0,7.0,1564.0,159.0,602.0,0.0,0.0,0.0,1.0,0.0,626.0,25.0,602.0,7.0,630.0,63.0,473.0,19.0
2,20,2025-01-11,Centre-du-Québec,2413.0,191.0,2488.0,264.0,0.0,0.0,246.0,246.0,18.0,1614.0,168.0,46.0,4.0,0.0,0.0,0.0,0.0,46.0,4.0,46.0,3.0,57.0,10.0,48.0,1.0
2,20,2025-01-11,Montréal-Laval,2647.0,277.0,3397.0,494.0,0.0,0.0,451.0,451.0,43.0,2283.0,174.0,858.0,2.0,2.0,0.0,3.0,0.0,858.0,15.0,871.0,11.0,882.0,47.0,858.0,13.0
2,20,2025-01-11,Ouest du Québec,1740.0,158.0,1140.0,155.0,0.0,0.0,146.0,146.0,9.0,1123.0,102.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,10.0,1.0,8.0,1.0
2,20,2025-01-11,Montérégie,1737.0,164.0,2157.0,228.0,0.0,0.0,220.0,220.0,8.0,2157.0,194.0,26.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,32.0,0.0,26.0,1.0
2,20,2025-01-11,Quebec,11530.0,1027.0,12437.0,1384.0,0.0,0.0,1296.0,1296.0,88.0,9872.0,948.0,1636.0,8.0,3.0,1.0,5.0,0.0,1660.0,48.0,1646.0,26.0,1709.0,132.0,1511.0,39.0
2,20,2025-01-11,PHOL - Ottawa,293.0,42.0,324.0,67.0,57.0,8.0,5.0,67.0,0.0,324.0,38.0,241.0,0.0,0.0,0.0,0.0,2.0,241.0,1.0,241.0,2.0,241.0,16.0,241.0,10.0
2,20,2025-01-11,EORLA,1260.0,128.0,1006.0,141.0,7.0,1.0,129.0,137.0,4.0,1006.0,83.0,118.0,1.0,2.0,0.0,0.0,0.0,118.0,7.0,118.0,5.0,118.0,20.0,118.0,1.0
2,20,2025-01-11,PHOL - Kingston,238.0,37.0,209.0,14.0,4.0,10.0,0.0,14.0,0.0,209.0,13.0,123.0,0.0,0.0,0.0,0.0,7.0,123.0,1.0,123.0,0.0,123.0,11.0,123.0,4.0
2,20,2025-01-11,PHOL - Peterborough,66.0,23.0,108.0,12.0,36.0,9.0,0.0,12.0,0.0,108.0,10.0,71.0,0.0,0.0,0.0,0.0,1.0,71.0,2.0,71.0,0.0,71.0,9.0,71.0,3.0
2,20,2025-01-11,PHOL - Toronto,2550.0,610.0,2527.0,328.0,511.0,198.0,6.0,325.0,3.0,2527.0,175.0,1927.0,0.0,0.0,0.0,0.0,43.0,1929.0,12.0,1927.0,20.0,1927.0,143.0,1928.0,84.0
